contract_id,month_index,ticket_count,avg_resolution_hours,csat_score,escalation_count
82,2,9,17.481416287344885,2.641838916396207,0
82,3,10,14.18586804996338,2.9444928494395963,0
82,4,10,16.587100397445745,,0
82,5,8,12.819996614419502,3.0407511339856765,1
82,6,7,14.848158826460525,2.930034497312305,0
82,7,16,10.133482521404865,2.685463134328442,2
82,8,17,18.441771753101577,3.179591373922216,1
83,0,3,6.830697047152765,4.170087921822203,0
83,1,7,5.1536762958874585,4.264832632887232,0
83,2,4,9.305473385093169,5.123859301820999,0
83,3,7,4.92264836987714,4.062586319529318,0
83,4,9,6.3631024786462484,4.301156637694167,1
83,5,2,10.285218356301634,3.9948915501216002,0
83,6,6,3.9093463488425675,4.233350134047921,0
83,7,5,10.700281355409953,,0
83,8,10,5.152455381221924,,1
83,9,1,5.849162846729127,,0
83,10,3,8.300718722867241,4.163020950195037,0
83,11,2,5.045654940880946,4.4606457583766455,0
84,0,9,13.159166576181793,3.5413024340618,0
84,1,8,16.5137078835922,3.3711422208102917,0
84,2,14,13.320855516662593,,1
84,3,14,13.281250877267526,,1
84,4,21,13.029154629050796,,1
84,5,5,10.7362788771258,,0
84,6,20,14.986812191567838,3.264186257446419,1
84,7,17,15.08018076439907,3.2944730412703622,1
84,8,5,11.32792878114813,2.6025314377447772,0
85,0,5,8.93572621673339,3.572830068138853,0
85,1,3,6.713237875247278,3.647371689053335,0
85,2,2,12.409466749130075,,0
85,3,2,10.385871922264634,4.137805730778505,0
85,4,9,10.571322725021648,3.77681363854608,0
86,0,1,10.290718514407473,3.6059547105119947,0
86,1,0,8.13561834213385,3.6053918107661693,0
86,2,1,9.780985511962148,3.9131042664060436,0
86,3,2,13.722347206321933,3.602250664407074,0
86,4,1,11.896982272213716,3.2245467538210923,0
87,0,2,10.529004884069817,2.9743430708636938,0
87,1,2,15.925563725602697,3.651384147024034,0
87,2,3,15.351157480065385,3.0297010090975904,0
87,3,5,12.388666829331044,3.2008831056083813,0
87,4,6,12.418252062452861,3.1938837056902396,0
87,5,2,10.697365772511265,2.840000701042783,0
87,6,4,13.150078665450831,3.471951108578395,0
87,7,2,14.012115183125868,3.735335716297942,0
87,8,0,16.15517967673791,,0
87,9,2,13.475582231585996,,0
87,10,1,14.136651502498118,,0
87,11,4,15.081825347533464,3.384974675167924,0
88,0,2,3.7168296832932484,4.541084309207477,0
88,1,9,7.730434871296371,4.139686288203997,0
88,2,5,7.275678699778098,4.404197735749999,0
89,0,0,6.528848707846953,4.741060361438657,0
89,1,0,1.8488323617265294,5.2275576624746565,0
89,2,0,5.267911218798339,4.567456739212497,0
89,3,0,5.7266943408079936,3.9399858185709644,0
89,4,0,4.3826360502439865,,0
90,0,1,12.155160574693271,3.880823407279007,0
90,1,0,7.808618920957807,4.195049729295192,0
90,2,0,6.98526595806921,4.207161770394708,0
90,3,1,10.94824420007113,3.543048626782878,0
90,4,1,6.900911470958837,,0
90,5,0,9.151988840331073,4.024652844112034,0
91,0,1,13.870224726392207,,0
91,1,0,13.415051785444625,,0
91,2,2,17.47115379733101,3.177392940452519,0
91,3,2,12.407657960300218,,0
91,4,0,10.810651947023546,3.3230160201954932,0
91,5,1,15.033990037189355,,0
91,6,1,11.213282915094334,3.217870428920961,0
91,7,0,12.444607833077423,,0
92,0,1,19.557849322661895,2.0694774681919994,0
92,1,2,18.164146779941852,1.6602767637240143,0
92,2,1,21.54235777957914,2.053143907941918,0
92,3,1,21.908140446890535,,0
92,4,4,21.121352920951168,1.9743026664742402,0
92,5,0,23.413174440475537,1.9872540554837248,0
92,6,1,25.377974836632475,,0
92,7,2,20.884361303002972,1.771992273119292,0
93,0,2,9.954290330540863,,0
93,1,1,11.13297312510442,3.862941087393747,0
93,2,2,8.564607191017755,,0
93,3,1,10.82667543794783,,0
93,4,1,8.585876707160288,3.7774566531295353,0
93,5,5,11.25453145395614,3.3326302584627534,0
93,6,0,11.143869984520348,3.92271249856007,0
94,0,8,10.704991245307667,2.9936141440455017,0
94,1,1,9.608910907897215,3.895295441632848,0
94,2,6,8.975155692229894,3.4742076828047552,0
94,3,6,11.90686796021431,,0
94,4,2,9.373144440562939,3.608954675151227,0
94,5,2,14.337031047708862,3.492061241756233,0
94,6,2,9.383658709764696,3.768936016519376,0
94,7,3,7.965139868451023,,0
94,8,0,10.26291711304076,3.6881414243767936,0
95,0,5,12.729061546809337,3.243081067220859,0
95,1,5,6.876556782588108,4.180747673992327,0
95,2,3,10.230520344508076,,0
95,3,7,6.16978497028829,,0
95,4,4,9.432153758881164,3.4896129498061206,0
96,0,4,14.674093015437798,3.576143293662978,0
96,1,4,5.881043362954664,2.886820209423046,0
96,2,5,14.39833653284553,3.3681808096574697,0
96,3,8,12.567929910722166,3.2913942093294644,0
96,4,1,14.929471882132352,3.7912681778609327,0
96,5,8,11.415404345066513,2.8652286818660353,0
96,6,1,13.457066593310486,3.8680061353754587,0
96,7,5,10.788948273847298,3.161792159434494,0
96,8,5,10.671928792549211,,0
97,0,0,14.120207593937732,2.9506449185497248,0
97,1,0,10.52971518221151,3.818867867314227,0
97,2,0,13.39209672633635,,0
97,3,2,9.51252184921253,3.1802133022094217,0
97,4,6,14.388499733233791,3.3483427477156598,0
97,5,5,12.086169003110317,4.196216255666867,0
97,6,6,10.395025442348459,3.5506634989065695,0
98,0,2,12.655203557753751,3.682942173217531,0
98,1,11,7.565526712831432,3.450904723319968,0
98,2,4,8.560662791800638,3.37590947707277,0
98,3,8,10.850205655663673,3.2676393781242843,0
98,4,1,12.840068933513988,3.944615588642536,0
98,5,5,12.074221754866254,,0
98,6,10,11.945758948989985,3.1010272749849945,0
98,7,9,12.447556507856449,,0
98,8,4,9.956013310656102,3.7322069673762854,0
99,0,0,16.776693802180347,3.5475521619875843,0
99,1,3,13.964378966755318,3.123342200407875,0
99,2,0,9.48373774402644,,0
100,0,14,9.295464410692858,3.7836266275855044,1
100,1,25,11.78507641217969,,1
100,2,18,9.64932281741059,3.7203596919837905,2
100,3,15,10.987466695800517,3.6416258189597577,1
100,4,16,10.340195930433854,3.7757805478468525,1
100,5,21,11.820325932661257,3.6725723313101084,2
100,6,18,6.646104912159267,3.186495484925584,2
100,7,24,11.797186540036883,3.7066561792476143,1
100,8,18,6.879223138827404,3.005409911675735,1
100,9,23,10.001565146287557,3.05926924532877,2
101,0,1,8.331024949235045,,0
101,1,0,13.643817231834227,3.147474950955333,0
101,2,0,10.583661567507459,3.8319624106566024,0
101,3,1,11.024710765213154,3.09922122931126,0
101,4,0,12.58196165935213,3.5214500976901753,0
101,5,0,9.297765050285351,3.4058026982289626,0
101,6,0,13.688165890426864,3.7014598279618465,0
101,7,0,12.177485776814208,3.685686058390066,0
101,8,2,12.225901432239066,3.390334281641471,0
101,9,0,11.420115065878354,3.7693644379531603,0
102,0,2,12.947233267702282,3.259535889162248,0
102,1,0,12.595268512377338,,0
102,2,2,13.282210231913103,3.3592239775797132,0
102,3,5,11.720097483642594,3.766315000762461,0
102,4,2,12.55749478135819,2.483682223887782,0
102,5,0,12.78562243579147,3.1622316590737767,0
102,6,1,12.751978028925468,,0
102,7,4,7.380204937488217,3.9385214270215507,0
102,8,2,15.297271311880513,3.2943788426437997,0
103,0,6,6.152243491013028,4.116670416833581,0
103,1,3,3.655678710540938,4.21416133440606,0
103,2,3,7.36631691682595,3.6659434223203853,0
103,3,4,8.448640949906038,4.470365953902403,0
103,4,6,9.484876111783235,4.035342641781875,0
103,5,2,8.72177525593785,4.402576819843788,0
104,0,1,9.711422728932556,2.62984670520671,0
104,1,2,16.507755521018193,3.2387544066206617,0
104,2,1,15.090866908859917,2.9726969162343715,0
104,3,0,18.98787160996885,3.1038647909235415,0
105,0,1,10.41602764863207,3.3516106503954104,0
105,1,2,12.383674403730582,3.501307581129625,0
105,2,4,12.319562459800341,3.1171255261847435,0
105,3,0,14.17119251539151,3.1288142167641135,0
105,4,3,14.278451971534096,3.242430166883539,0
106,0,4,9.88619699456025,3.2652507393705323,0
106,1,2,13.21059373915335,3.1261560463554194,0
106,2,3,12.185840459179936,3.8478817096271096,0
106,3,7,12.859407468276776,2.657739027758448,1
106,4,1,13.119974942060722,3.5700766982367576,0
107,0,6,10.125902574274246,3.769506780075086,0
107,1,2,10.197494650516463,,0
107,2,1,9.572438291810979,,0
107,3,5,9.16399935248693,,0
107,4,2,10.81914248450148,,0
108,0,1,15.251598559410901,,0
108,1,1,17.528523324822984,3.5662481624877835,0
109,0,2,18.753711634203185,,0
109,1,0,15.386834482234972,3.293374589712009,0
109,2,3,21.95913422571963,,0
109,3,0,16.21176649462484,,0
109,4,1,16.326135875132056,,0
109,5,3,14.6235997511959,2.755108749053284,0
109,6,1,15.844687606916684,2.6304518623628543,0
110,0,31,19.823298715957087,2.296027737456213,3
110,1,20,13.008491827483542,2.7089358129509167,1
110,2,27,12.86240227235076,2.0616700039267273,2
110,3,35,17.049268643770482,2.1835785085368946,2
110,4,29,15.301460744442071,1.9232481061179942,1
110,5,31,16.794536985669225,,1
110,6,24,17.681015320614872,2.007573096695766,2
110,7,35,12.457261353229377,2.0991091309613426,3
110,8,33,16.578896935968505,2.1597680281284783,3
110,9,36,18.657317891707297,2.3441878740922832,4
110,10,40,16.871865777775547,1.6656851858820256,4
111,0,2,13.087074106690705,3.1962386616458436,0
111,1,1,19.20826935035236,,0
111,2,1,15.184942326714369,3.1109628016713224,0
112,0,0,15.648465485947872,3.08805266013283,0
112,1,1,14.166892750469946,3.0671362843348993,0
112,2,3,17.236303939151536,,0
112,3,4,13.934820709912593,3.2760953364588166,0
113,0,2,21.072016802162963,2.186717019675859,0
113,1,1,21.08285067945951,,0
113,2,2,22.707115308566337,2.65943943344682,0
113,3,0,20.373695275750315,2.380670605177259,0
114,0,5,8.169785161232463,,0
114,1,3,10.154355269128818,3.912515183876562,0
114,2,2,6.175694258783361,4.116037731395622,0
114,3,2,4.33944797230016,4.088955800565717,0
114,4,1,7.164628235004354,3.9543428675903796,0
114,5,1,9.523666026254974,4.22332244641492,0
114,6,2,6.482180963021541,4.235644727604248,0
115,0,6,12.490683323522305,,0
115,1,6,8.83451946411628,3.015301400021581,0
115,2,1,14.049311841282131,3.124595405392074,0
115,3,9,13.900460315957044,3.4226495108097414,1
115,4,2,15.365207818685912,3.8368584345925525,0
115,5,1,8.647506518998927,3.0719135282154837,0
115,6,1,11.047687165649336,,0
115,7,3,12.002339233042347,3.303521420483506,0
116,0,2,12.657028123766004,2.6459132417900566,0
116,1,8,14.80636083184778,2.65224481282986,0
116,2,2,13.31044602775151,3.176907832496831,0
116,3,5,13.064960673150427,2.595720074427811,0
116,4,12,17.400505147850453,2.414535578762547,1
116,5,9,18.202022313073737,3.283637275134402,0
117,0,1,9.324169795432127,3.448239225497045,0
117,1,3,11.180657368529438,4.119072688613793,0
117,2,2,13.447760760789254,,0
117,3,3,9.504744313987908,3.170164716641223,0
117,4,3,9.994960812361807,3.8479429784350563,0
117,5,2,11.986600419133941,3.6116377443883896,0
117,6,0,13.977158807178638,3.9771838907071544,0
117,7,2,7.955896010906429,,0
117,8,0,10.723816483127642,3.6521234925373767,0
118,0,1,12.471806644675482,3.5366700706740435,0
118,1,1,14.264839437678168,3.184730413412881,0
118,2,1,10.87121575313648,3.5483136576999414,0
118,3,0,9.198270754034105,3.499327028342848,0
118,4,0,7.363000764114512,3.920959188774872,0
118,5,0,10.922466807815523,3.3517894024034844,0
118,6,0,12.450266391069542,3.532805743187966,0
118,7,2,12.763126601061359,3.4895081375731483,0
119,0,6,11.727191297424614,3.6630454727118797,0
119,1,6,10.774532666274396,,0
119,2,1,14.150223697470281,3.94084248084496,0
119,3,3,7.63254967472326,,0
119,4,3,7.232366108489502,3.736262993520459,0
119,5,4,6.98077842335108,3.386740974946088,0
119,6,1,9.835213489049355,3.5768865012316002,0
120,0,0,18.31128603970967,2.6167050099694005,0
120,1,1,15.777290549847216,,0
120,2,0,15.13708274085019,2.8527646973594263,0
120,3,1,14.347549742703332,2.954054287349031,0
120,4,0,16.608372842310832,,0
120,5,0,18.35016965972434,2.7842420602179034,0
120,6,0,12.800513803438466,3.161281823393131,0
120,7,0,16.685928275397828,2.7324187287913992,0
120,8,2,17.448540293910764,2.0712372185796637,0
121,0,0,12.498096987367129,,0
121,1,4,12.001649884003035,4.118022635155127,0
121,2,1,9.278477573608786,,0
121,3,1,4.296279217620382,3.70094723594719,0
121,4,1,10.049765923209273,3.3537663470715007,0
121,5,1,4.476663446819831,4.503682411255879,0
121,6,1,6.509606138189561,4.431888588357389,0
121,7,1,7.410646324481533,,0
121,8,0,10.184313072494332,4.548842880072604,0
122,0,2,11.924261861845912,3.3272570562709864,0
122,1,4,12.941726504764382,3.047528843101629,0
122,2,1,11.738776442093373,3.4463056623922905,0
122,3,1,11.743811363528083,,0
122,4,1,10.745456207784908,3.252672235235211,0
122,5,1,14.953517063711203,3.4999921796172213,0
122,6,1,10.852472076411287,3.3036250498979283,0
122,7,1,13.357295356435195,3.77632632733416,0
122,8,2,12.417359495628192,3.392862987188003,0
122,9,1,15.215432610609659,,0
123,0,0,3.707476922330324,4.318813153998965,0
123,1,1,3.928658353561163,4.844292808446062,0
123,2,1,3.334282794055518,,0
123,3,1,1.8440632341771455,4.612950088142702,0
123,4,0,-1.163403908615563,,0
123,5,2,4.628893631992973,4.828585263931348,0
124,0,7,8.966903696553441,4.019672217925821,1
124,1,4,10.351050749121965,3.104776715542189,0
124,2,6,4.887291264622901,3.45623677677965,0
124,3,5,10.942460625126097,3.5533089372522166,0
124,4,11,11.026527603478888,3.977113247000246,1
124,5,3,9.878075385835253,,0
124,6,2,13.79822505947664,3.4094788088978403,0
125,0,2,15.565379537456671,3.2038354193666505,0
125,1,0,15.351727789574753,3.2210809718322455,0
125,2,1,16.15704370789578,3.3804012562561336,0
125,3,0,14.705180256719139,,0
125,4,1,10.593006166209921,2.6404376908959826,0
126,0,5,10.65690581669447,3.3085358953963278,0
126,1,3,14.114863399201788,3.29999060209904,0
126,2,2,12.880955812288715,3.319861858227385,0
126,3,4,12.222180676610103,3.13656167875398,0
126,4,7,10.844008765315223,3.3763000915651635,0
127,0,1,9.309058492995229,3.9314731530376865,0
127,1,2,11.813016013280016,3.4735135112963342,0
127,2,1,13.607720798392425,,0
127,3,4,4.993478972637644,,0
127,4,4,11.983039750774383,,0
127,5,3,11.01324933534395,3.6048907333913682,0
127,6,2,9.641278135916897,3.353063893857901,0
128,0,28,9.47650396651065,3.497868430439833,2
128,1,29,4.8494071914486785,2.900731445726018,2
128,2,33,3.552068797212727,,2
128,3,18,7.503052590510768,3.7115168922617707,2
128,4,27,8.796197907018488,3.0238120051342263,2
128,5,29,7.130214555785265,3.5577840498212097,2
128,6,6,7.5570200285954225,4.081548563282688,0
128,7,27,8.382161996954856,3.821035515834045,1
128,8,20,9.843048959288932,3.371290246078392,1
128,9,10,11.005969621414588,4.013809999602545,0
128,10,23,8.740176888828124,,2
129,0,0,9.430231752159294,,0
129,1,1,9.254381456832764,3.858119941554624,0
129,2,1,10.443619842641628,3.5845389971745965,0
129,3,0,6.387336917423605,3.7445398934883083,0
129,4,0,12.201625060574807,,0
129,5,0,6.0334747432410225,3.485699929384094,0
129,6,0,10.272258437611224,4.179456737042338,0
130,0,0,2.404704448203966,4.421977769262212,0
130,1,0,1.3829534078006267,5.212892665554987,0
130,2,0,2.94970422058591,4.296378359059375,0
130,3,1,3.6372512525984257,4.328063643785163,0
130,4,1,3.879214488406105,4.742012419593962,0
131,0,2,3.0028464462555178,4.470090565931915,0
131,1,0,2.2706995873697604,4.60229173252661,0
131,2,0,-0.2792310790431971,4.996499934216382,0
131,3,2,1.6255723431840927,4.635622565975714,0
131,4,1,5.656810241452662,4.203356904963983,0
131,5,0,7.595405388740044,4.468394608575426,0
131,6,2,1.9486273825141947,4.615275242306247,0
132,0,14,3.398584839454129,4.234653479970385,0
132,1,3,1.618409990318236,4.987655870549017,0
132,2,15,3.094145206189925,4.5695088774152195,1
132,3,7,1.8091809853121,4.632385848354669,0
132,4,6,0.6862967751742612,,0
132,5,6,4.685575490582687,5.267226525293757,0
132,6,11,2.0731966305467147,4.6726208539671354,1
132,7,17,5.515690379560713,4.401554686517514,1
132,8,2,1.7836193594999923,5.058914989038568,0
133,0,4,16.334109725067783,3.907513757114803,0
133,1,1,10.238206978821246,4.699837146319586,0
133,2,3,11.367562170579177,,0
133,3,1,8.272674465910873,3.957099826737511,0
134,0,3,5.882688935426668,4.407213715969239,0
134,1,1,6.875314071505844,,0
134,2,0,7.963433579634888,4.213120112700241,0
134,3,0,4.780677903044538,3.975728755665874,0
134,4,0,5.069035125687648,4.77340950806762,0
134,5,1,2.7630308298334416,4.252356021332769,0
134,6,1,6.438758481861376,4.111656250602366,0
134,7,1,4.769303315565573,4.177294191179423,0
135,0,2,13.671034723194273,3.1508841292816125,0
135,1,5,13.65757201410627,3.358041313796577,0
135,2,11,13.791517080918705,3.0412364348223746,0
135,3,9,12.536768132528742,3.2416218913273136,1
135,4,4,13.443774132881003,3.4359285918485023,0
135,5,10,9.325236025096924,3.6745367092792387,1
136,0,1,10.338306354903295,3.5859126422304035,0
136,1,5,14.065060388777999,3.855960128825286,0
136,2,2,11.432251405420297,3.454843796388627,0
136,3,1,15.228983411036376,3.3819321996784426,0
136,4,1,10.95254207754521,4.162547310771968,0
136,5,4,10.264323674297271,3.2541923934846535,0
136,6,3,9.548547045843309,3.112401873749763,0
136,7,3,10.599115039137077,3.6443192432456843,0
137,0,5,11.806561413488428,,0
137,1,2,7.223446796875549,3.8936833963620803,0
137,2,2,9.939052451624807,4.066165475160741,0
137,3,3,7.040079300173377,3.606984544709699,0
137,4,0,10.689789885205837,4.3569992145575185,0
137,5,4,6.354987382582135,,0
137,6,6,9.06457724156629,4.208453023620022,0
137,7,5,11.763693212872965,,0
138,0,1,8.906716084676104,,0
138,1,2,7.191931964242494,3.868530766567275,0
138,2,3,4.764206608728918,3.7543174464549276,0
138,3,4,7.384099788601079,3.5981126160525707,0
138,4,3,11.803366802647908,3.6821426493227194,0
138,5,2,8.218415773513911,3.8212303411843265,0
138,6,1,10.358796709651697,3.976211047824909,0
138,7,4,8.553748305263714,3.6946561243800597,0
138,8,1,10.174568026528469,4.550385568990832,0
138,9,5,8.90192148563923,,0
138,10,1,11.362463479576487,,0
138,11,3,10.862886871604976,3.8731310158956727,0
139,0,2,20.472466456733112,1.9995767581996413,0
139,1,3,19.60828140872283,,0
139,2,2,18.70607304464023,2.0220313542952297,0
139,3,1,18.032951904727778,2.4859789335846827,0
140,0,0,9.202940926609674,4.758692678601315,0
140,1,2,5.602694554527109,3.8586679702158664,0
140,2,0,7.928173692843321,4.0111735140508715,0
141,0,5,14.298588599429134,2.6016445148590286,0
141,1,3,14.627313157877333,,0
141,2,2,12.09463711882474,3.0090903389878596,0
141,3,2,19.72916307855498,2.715469539583262,0
141,4,2,12.516689606457891,,0
141,5,1,12.357309886623272,3.3741157183998314,0
141,6,1,12.56797881024836,3.2464338084411093,0
142,0,2,11.456477653862775,4.165523501301098,0
142,1,1,7.72714269265097,4.343302445909469,0
142,2,1,10.384402763093524,3.8512533345793605,0
143,0,3,15.73402033899761,,0
143,1,1,21.96057494022335,2.156400217087262,0
143,2,0,19.787326217475133,2.40761941518601,0
143,3,0,20.17068214969593,2.805439102503549,0
143,4,1,19.742391525608276,2.448719573340012,0
143,5,4,20.592128321844335,2.3079762139524056,0
143,6,3,18.43328142129559,2.9554210119224233,0
143,7,1,16.570036629984596,2.627211957516117,0
144,0,0,7.213326641389541,,0
144,1,0,10.20975828730179,4.37902448176805,0
144,2,2,4.566610533296997,4.189619692124744,0
144,3,1,9.86045676896787,,0
144,4,1,7.067471867374328,3.836343220152358,0
144,5,2,6.791390359787174,4.300326700572561,0
144,6,0,9.236588374478574,4.423674852208468,0
144,7,2,8.372784333572314,4.209993028034117,0
144,8,0,7.045232997139996,4.428682058145068,0
145,0,1,13.7919007543253,3.2679108855828947,0
145,1,0,10.966107049884977,3.457928026692696,0
145,2,0,13.319647242238409,3.0240255961981526,0
145,3,2,12.354509135061923,3.3591732437209405,0
145,4,2,16.125427145895376,2.8879487146432057,0
146,0,64,15.837529135751078,1.1694068746758917,8
146,1,35,19.275950409513655,2.221181336673591,2
146,2,56,18.354782340325315,,5
146,3,58,17.37089055512043,1.7179429676793054,6
146,4,65,14.352314390963828,,9
146,5,24,17.213031199664663,,2
146,6,32,15.749370218787988,1.9163999613103684,3
146,7,19,13.280242538721117,2.1414752911037898,2
