contract_id,company_id,company_size,industry,region,growth_rate,annual_revenue,sales_process_maturity,crm_maturity_score,seats_start,plan_tier,price_per_seat,discount_pct,contract_value,duration_months
181,161,239,tech,EU,0.1536778679016456,29301772.84064024,0.24650477843200488,0.4471515294774565,35,Basic,25,0.5245058586464354,416.05737368436905,1
182,623,321,retail,EU,0.10198426908738747,44876719.28490755,1.4104591452035038,0.6669367553730728,42,Enterprise,120,0.1016577792785371,4527.644792436173,8
183,842,294,tech,APAC,0.1021364065252978,34059465.65665274,1.4769344261182744,0.4412216774793594,39,Professional,60,0.19942893225232536,1873.3362985295587,6
184,696,247,healthcare,EU,0.12677364435100003,28806637.488679532,1.0817667276728287,0.6760878217112045,38,Basic,25,0.1735909027301165,785.0886424063893,5
185,716,1617,tech,APAC,0.1681616281847226,181340724.03362077,0.6255080168310357,0.643357659205242,177,Basic,25,0.15312911966242182,3747.4036454937836,10
186,96,269,retail,EU,0.12899334195057727,36601071.77633797,0.6704806172412126,0.5039557608988914,27,Basic,25,0.24454915277988454,509.9293218735779,9
187,376,13,manufacturing,EU,0.13473159440404353,1302043.2210560455,-0.35976864578908574,0.6249218414067438,6,Enterprise,120,0.23440465030445018,551.2286517807959,5
188,566,348,manufacturing,EU,0.12530173612310194,48841314.93018291,-0.9958153947902291,0.2659608844512077,38,Professional,60,0.07240440080615916,2114.917966161957,9
189,449,662,healthcare,APAC,0.16205986397050426,106063203.41596015,-0.6905410523162594,0.41025492404866903,69,Enterprise,120,0.10132100742652193,7441.062058508398,8
190,993,261,finance,NA,0.057002996616528884,42989347.49126409,-0.21220896990115168,0.5360993438956854,40,Basic,25,0.13773539854132008,862.2646014586799,5
191,116,116,healthcare,NA,0.09686814477153474,12541185.678165387,-0.22859991534001858,0.48592643646707245,18,Enterprise,120,0.14027346372752084,1857.009318348555,5
192,604,49,finance,APAC,0.09996968245638542,5089537.266764332,-0.6243453897132241,0.37872487362393337,6,Basic,25,0.12974611830158866,130.5380822547617,5
193,804,114,finance,EU,0.1020913885251744,9000833.94889512,-0.09546424708907303,0.466478916094517,16,Basic,25,0.10822086203147013,356.7116551874119,5
194,963,202,finance,NA,0.152388018212069,22155945.518616896,-1.0565576427602528,0.44944625435658825,33,Basic,25,0.13219560670305744,715.9386244699776,5
195,715,142,retail,EU,0.061378783629226184,21343412.008124344,-2.100026507651624,0.38603547430851515,21,Enterprise,120,0.2078452907079181,1996.2298674160463,6
196,793,193,manufacturing,APAC,0.15623839456188385,31506458.594175503,-0.9266983088473107,0.23665329976102484,32,Basic,25,0.16177629074966396,670.5789674002689,8
197,505,216,tech,APAC,0.18000618432401094,36398981.9314165,-0.8254105299789551,0.7527159758088835,35,Basic,25,0.057441049276407835,824.7390818831432,8
198,188,97,tech,EU,0.06343756711395479,10629383.951973727,-0.42924442029866183,0.5073686360467685,22,Basic,25,0.14950961536239188,467.7697115506845,6
199,475,248,manufacturing,APAC,0.11198869100323154,36322277.46287161,0.7215625051261435,0.6223520047356517,35,Basic,25,0.07534722068340746,809.0711819020185,4
200,322,502,retail,APAC,0.15310498905990297,61666396.632970616,0.4577728661518858,0.4528197279402978,80,Enterprise,120,0.08820050415008929,8753.275160159143,16
201,595,173,tech,EU,0.07565595894151891,14250055.538540902,-2.246889333984605,0.3413748559694429,20,Professional,60,0.20259296749589625,956.8884390049244,10
202,969,634,healthcare,APAC,0.1280340186740903,47295815.4829057,0.2700573583914221,0.7292474167919321,69,Professional,60,0.20847136742830627,3276.928538846812,8
203,179,105,tech,EU,0.012752615666608347,8193228.470647889,0.006799844559997769,0.4339333583624469,18,Enterprise,120,0.2593619804964656,1599.7781221276346,8
204,785,109,tech,NA,0.12089923172766483,15393600.25468816,-0.3519213178165091,0.4053763342870424,17,Professional,60,0.03293895981150097,986.402260992269,12
205,180,196,retail,NA,0.18200736130127876,25258866.682472013,-0.19003903500149447,0.4281893422912109,28,Professional,60,0.1283031197940091,1464.4507587460648,6
206,958,140,finance,EU,0.08959021162175215,19330961.223145213,1.1356201471829441,0.648824382008208,16,Basic,25,0.37992835946808323,248.02865621276672,12
207,692,384,manufacturing,NA,0.13347121316706556,37912938.57720846,-0.039307287627631186,0.5115846111486924,36,Enterprise,120,0.028357825389763502,4197.494194316222,8
208,794,127,retail,APAC,0.04437824123201056,24203349.15082618,-0.03143917037477642,0.48268582493789103,20,Basic,25,0.21656789546558716,391.7160522672064,4
209,286,93,retail,NA,0.10435892784353516,5629894.270166875,0.7833905092825955,0.3678882395485391,17,Professional,60,0.14348148310065012,873.6488872373369,13
210,474,345,healthcare,NA,0.137499574913091,41447949.63218513,0.30381859560487573,0.5932822576359087,52,Professional,60,0.12988226003376385,2714.7673486946564,8
211,617,8,retail,APAC,0.008773121607221476,761102.8777340921,0.08199555641356042,0.3466817308058431,7,Basic,25,0.1727635480026777,144.7663790995314,6
212,640,334,finance,NA,0.1639343853802829,28213942.534000132,1.80930634973311,0.8033064453665325,52,Basic,25,0.2529840027611817,971.1207964104638,5
213,261,111,healthcare,NA,0.09430554036164888,13622138.00755939,0.40429475496169764,0.5020910656074634,17,Basic,25,0.3017269475789203,296.76604727895887,9
214,522,243,tech,NA,0.0966588770579793,27415119.383654214,0.3674816654743044,0.37542204786696226,26,Basic,25,0.39438360496181857,393.65065677481795,10
215,161,239,tech,EU,0.1536778679016456,29301772.84064024,0.24650477843200488,0.4471515294774565,38,Professional,60,0.1723908383086531,1886.948888656271,10
216,486,226,healthcare,APAC,0.10527106396829305,24478503.65074235,-0.3871306497895146,0.5559200042239424,29,Enterprise,120,0.11223539658782247,3089.4208198743777,8
217,979,16,manufacturing,NA,0.12336023286229626,2136363.661100638,0.1998104337187135,0.6112514093538984,8,Professional,60,0.30725701098992564,332.5166347248357,6
218,958,140,finance,EU,0.08959021162175215,19330961.223145213,1.1356201471829441,0.648824382008208,17,Professional,60,0.18395266112486824,832.3682856526343,8
219,180,196,retail,NA,0.18200736130127876,25258866.682472013,-0.19003903500149447,0.4281893422912109,29,Basic,25,0.10404931470557725,649.5642468384565,5
220,724,136,healthcare,NA,0.07789814258050623,22228592.02507514,1.9625871905307948,0.5877424420833837,17,Basic,25,0.25493632263791605,316.6520628788857,8
221,468,165,tech,APAC,0.08328856106840322,18622294.374206927,0.6833289928110694,0.4188633498946512,28,Professional,60,0.08955834221587092,1529.541985077337,10
222,785,109,tech,NA,0.12089923172766483,15393600.25468816,-0.3519213178165091,0.4053763342870424,17,Enterprise,120,0.10883848393464975,1817.9694927733144,6
223,20,1299,tech,EU,0.12314687023472047,171006326.16920894,0.05993263026632825,0.725878101420746,159,Enterprise,120,0.25172167922080396,14277.150360467062,8
224,274,19,finance,NA,0.08875856683318023,2997961.309337769,-1.0872459388628026,0.3118762138447863,10,Basic,25,0.12420372327982131,218.94906918004466,5
225,259,61,tech,NA,0.15956231486953387,9906795.410553277,0.19894814679649453,0.5298401625834616,11,Professional,60,0.12065433011110019,580.3681421266739,7
226,332,315,retail,NA,0.11865106068656034,37194851.65630737,-1.5178737466808094,0.14836567652463095,43,Professional,60,0.11631840042495005,2279.898526903629,6
227,465,46,retail,APAC,0.15626606529832196,6415037.18819174,0.8872908372667421,0.7250743264099179,8,Professional,60,0.29003838661926334,340.78157442275364,8
228,115,102,finance,EU,0.07649378030628107,16018642.645467686,-0.5132135664715852,0.513120821823718,14,Professional,60,0.16752326107107185,699.2804607002996,4
229,412,51,healthcare,EU,0.05914435987628455,5627938.0960775465,-1.1225448062444139,0.34909251687991444,8,Professional,60,0.5154697251699877,232.5745319184059,13
230,536,184,retail,NA,0.08345427361354697,24077449.898381688,0.975816719344709,0.5464927673664308,27,Basic,25,0.2152257433604322,529.7226232317082,9
231,951,519,manufacturing,EU,0.014140875709646228,71917194.85268605,0.7774073527645112,0.5832180745154293,59,Enterprise,120,0.04596190314336755,6754.589725744958,4
232,844,476,tech,APAC,0.0542705709803228,72580491.20635433,0.2167755637626291,0.48937228303077857,57,Basic,25,0.16364518675729542,1191.805608870854,6
233,765,190,tech,EU,0.17978468667483577,20697792.98342418,0.820344012612456,0.6275370809515755,20,Basic,25,0.4284854504727028,285.7572747636486,4
234,958,140,finance,EU,0.08959021162175215,19330961.223145213,1.1356201471829441,0.648824382008208,19,Enterprise,120,0.11797089285741937,2011.026364285084,4
235,922,267,manufacturing,NA,0.14142776143489447,30796035.37662224,-0.19469729611668168,0.36899928444930213,37,Basic,25,0.18960425069360598,749.6160681084144,4
236,955,36,retail,NA,0.009707998223991682,3867915.1343058795,1.7473631979155582,0.5031576546752085,10,Basic,25,0.48136103696144095,129.65974075963976,7
237,722,152,retail,APAC,0.12992689572201807,20428953.64721802,-1.0589075870566005,0.44933027312739926,22,Basic,25,0.18700504766683662,447.1472237832399,13
238,816,555,manufacturing,EU,0.12774168979843215,56046320.27268424,0.48206672733538614,0.6059445328886711,82,Professional,60,0.346949692935154,3213.0075107590424,7
239,832,267,manufacturing,APAC,0.003375113747815378,29448265.903030254,1.5628887685081978,0.77299122788594,38,Basic,25,0.10653846184960708,848.7884612428734,14
240,933,455,retail,EU,0.13786848792668766,60597862.48293743,0.9553005582377528,0.4524342322085115,51,Basic,25,0.14370961221931935,1091.7702444203678,10
241,850,10,manufacturing,APAC,0.03331696386608801,556183.4679845218,-0.5482687949250771,0.5179381532401,7,Basic,25,0.0647943281054368,163.66099258154856,5
242,947,39,tech,NA,0.006255470135613547,6408219.966971457,-2.9911359709007233,0.33276328679639505,10,Professional,60,0.09538462438668135,542.7692253679912,7
243,256,64,manufacturing,APAC,0.05673580638036088,8051683.852438474,0.8868873900973003,0.6779879798761939,12,Basic,25,0.12347552533394997,262.957342399815,3
244,167,116,manufacturing,EU,0.0793396664576826,17194752.78550227,-1.2575778589146163,0.5928060765091395,14,Professional,60,0.12327771933310991,736.4467157601877,10
245,848,84,manufacturing,NA,0.11924676259461464,3726861.6416731738,-0.6078752606758179,0.40241410917098597,12,Basic,25,0.014797165199779822,295.5608504400661,10
246,532,244,finance,NA,0.1344590237823443,38916624.893522955,0.5555126463422483,0.5615932347951677,37,Professional,60,0.08576568914943733,2029.6001700882491,7
247,597,539,retail,NA,0.17091042447488203,75874726.65577011,0.21128369227947272,0.49485716150566844,72,Basic,25,0.24521934050876995,1358.605187084214,10
248,14,137,manufacturing,NA,-0.0072243751880558815,13988878.874079427,0.8294748419317485,0.6000021196801576,18,Professional,60,0.12014231691050428,950.2462977366554,5
249,49,219,healthcare,NA,0.17371850359980034,21200035.237340625,0.15519068385897913,0.6921914300563731,32,Professional,60,0.04354065302356271,1836.4019461947596,5
250,998,332,tech,NA,0.10648741026134013,50460403.45198959,0.33417641724489744,0.7242815356987603,42,Basic,25,0.21261002088460698,826.7594780711627,6
251,303,299,tech,APAC,0.11300303190564111,46799823.46330874,0.2502002062516945,0.5193935772172468,39,Professional,60,0.10603833057864213,2091.8703064459773,4
252,486,226,healthcare,APAC,0.10527106396829305,24478503.65074235,-0.3871306497895146,0.5559200042239424,32,Enterprise,120,0.395810666806972,2320.087039461227,9
253,415,272,manufacturing,NA,0.019268652144522794,41084048.32204679,0.271495310825648,0.6813398032563242,30,Basic,25,0.056782023671218144,707.4134822465865,7
254,304,40,manufacturing,NA,0.07989976918306399,4280063.030280933,1.9956674897839644,0.7280541395309762,8,Professional,60,0.14501627740743825,410.3921868444296,8
255,195,90,retail,EU,0.07761914219562983,7971416.016020545,-0.6619821777966091,0.46794440883029687,14,Professional,60,0.295116353744894,592.102262854289,8
256,875,53,retail,EU,0.11383522119262425,6388118.099695402,-0.9096834169818336,0.495440132792428,13,Basic,25,0.1475329656354547,277.05178616847724,5
257,812,286,manufacturing,EU,0.02156624057857047,30376600.349767268,1.7388513518533313,0.8162827927146505,39,Basic,25,0.3181324802752263,664.8208317316543,3
258,799,310,manufacturing,NA,0.05063446622556014,44723259.750634715,0.3011073391917421,0.5179914845270251,36,Enterprise,120,0.13582502195259055,3733.235905164809,7
259,387,35,finance,EU,0.07989726072329825,6273540.839636009,-0.9242331442683044,0.6138568228844968,9,Professional,60,0.11793448061590589,476.31538046741076,9
260,756,33,manufacturing,NA,0.21646265620529115,4226676.8892365005,0.19502498402812674,0.566982218424263,9,Enterprise,120,0.17615419988794084,889.753464121024,8
261,960,107,finance,NA,0.1260323212364534,17867193.9845099,-0.8245141615276735,0.3046815662480547,19,Professional,60,0.42441918292950265,656.1621314603669,9
262,864,137,retail,APAC,0.07752020987945596,19360960.55110127,0.4086073077017676,0.3940078971335841,22,Basic,25,0.0734581748980328,509.598003806082,5
263,454,527,tech,APAC,0.006834280084800276,52468854.95139596,0.6820520657126199,0.6657568187989744,60,Basic,25,0.19210672237252377,1211.8399164412142,6
264,712,223,retail,EU,0.060094633081486784,23302964.16181447,0.49986412374037137,0.7406513055384519,34,Professional,60,0.137675968822981,1759.1410236011188,9
265,704,264,tech,NA,0.04283658385854579,35279551.67285984,0.24930859564172886,0.2932798050002357,44,Professional,60,0.30712315789266237,1829.1948631633716,4
266,847,87,healthcare,NA,-0.009928036967850537,11540939.005090341,-0.8372624310497003,0.4413260823469556,21,Basic,25,0.017541231728415943,515.7908533425816,4
267,657,57,healthcare,EU,0.0939438379720117,7709825.300964433,0.8902475008365087,0.7196083392899001,8,Professional,60,0.08773312484157532,437.8881000760438,5
268,309,93,healthcare,APAC,0.039700432823746856,13788889.815567994,0.8876554258738361,0.5340564799971566,14,Professional,60,0.1867075418539504,683.1656648426817,8
269,126,61,healthcare,APAC,0.048780131269791076,8456818.507123344,-1.1808128153088449,0.47373540740789427,19,Professional,60,0.021985604553359614,1114.93641080917,3
270,174,124,tech,EU,0.14688826771815755,20441862.805930894,-0.835142901630023,0.6104713414474017,22,Basic,25,0.5260548703830226,260.66982128933756,8
271,133,529,manufacturing,NA,0.17298336166521322,51966068.24561737,0.591814133741378,0.42804426781233634,71,Basic,25,0.3648070919656747,1127.4674117609272,9
272,65,78,tech,NA,0.11444791781934599,12045504.316925796,-0.5827586576115821,0.4640319026088035,12,Enterprise,120,0.1195553829040698,1267.8402486181394,6
273,392,205,finance,APAC,0.13721788941031376,24867379.25136463,-1.496529255090079,0.6670469863220956,25,Enterprise,120,0.08955633156213189,2731.3310053136042,4
274,963,202,finance,NA,0.152388018212069,22155945.518616896,-1.0565576427602528,0.44944625435658825,34,Basic,25,0.03832681249892311,817.4222093759154,8
275,364,81,tech,APAC,0.16753805466995936,9649211.552181464,-0.6292633936927887,0.32277646136110866,14,Professional,60,0.17875341658967137,689.8471300646761,3
276,278,138,retail,NA,0.18926284330382503,14529943.682500863,0.6663125009092119,0.42359227681513906,17,Basic,25,0.2574798717335893,315.5710545132245,5
277,757,534,manufacturing,NA,0.10842046716363488,49029510.725391775,-0.7582820688875902,0.3029610895046499,69,Basic,25,0.1031520045532285,1547.0627921456808,12
278,362,195,manufacturing,EU,0.1823425043345892,30800160.290206376,-1.5223591862178911,0.4306073315543222,31,Basic,25,0.03444175992710318,748.3076360564951,10
279,748,62,finance,APAC,0.05423404222439412,6841986.176345328,0.38632331781156,0.6247382894579668,11,Basic,25,0.18252923350800374,224.80446078529897,9
280,170,31,finance,NA,-0.02342623400625035,4142089.9459684845,0.9873345165891019,0.6690258500502898,9,Enterprise,120,0.10735787754114456,964.0534922555639,6
281,50,70,manufacturing,APAC,0.13985494984558494,6391666.814545987,0.8250982646676347,0.4636552895433037,15,Professional,60,0.15345912606018203,761.8867865458361,5
282,327,365,finance,NA,0.06682351643453843,50311697.73059322,-0.387099702474401,0.5201890419258816,59,Basic,25,0.15444916555094193,1247.1874808123607,13
283,870,3219,finance,NA,0.06974385966971934,469850242.397504,-0.6373077470287948,0.3112015365410974,415,Professional,60,0.1657793090775732,20772.095203968427,8
284,664,304,retail,APAC,0.22930289584497612,35914897.37401429,0.46320629209912306,0.4936678223843171,42,Professional,60,0.3545833595760583,1626.449933868333,6
285,591,180,manufacturing,NA,0.07798620502221171,27527429.370673448,-0.45730165508679,0.29424849782209955,32,Basic,25,0.38382053369552893,492.94357304357686,6
286,930,444,tech,APAC,0.1288345073392062,45642603.55003866,0.8691545924968965,0.45881366948614527,52,Professional,60,0.4285908914178829,1782.7964187762054,5
